cities,zip_codes,regions,code_insee,appartement-loyer-m2,appartement12-loyer-m2,appartement3-loyer-m2,maison-loyer-m2
Rubelles,77950.0,Île-de-France,77269,14.3195387590988,17.2085440330705,11.6999156745496,13.0806350275786
Rumont,77760.0,Île-de-France,77001,13.1263439149228,16.55228284796,11.8975551246771,13.0985612010705
Rupéreux,77560.0,Île-de-France,77012,10.9384624010772,10.2948464962792,8.52096249687654,9.83051461615675
Saâcy-sur-Marne,77730.0,Île-de-France,77117,10.6502050196212,12.765708622178,8.53969010434525,9.246478681789
Sablonnières,77510.0,Île-de-France,77030,10.7580993768278,12.765708622178,8.52096249687654,9.00634597191076
Saint-Ange-le-Viel,77710.0,Île-de-France,77115,11.3160167101418,14.4827913254373,9.91801979928603,11.1910690135577
Saint-Augustin,77515.0,Île-de-France,77063,14.1333432395438,16.5857126497178,12.0415744441422,11.9156089354715
Sainte-Aulde,77260.0,Île-de-France,77078,11.9830712917829,14.4399408190829,9.63682731727658,9.9219833161855
Saint-Barthélemy,77320.0,Île-de-France,77032,10.9384624010772,12.632198218848,8.52096249687654,9.83051461615675
Saint-Brice,77160.0,Île-de-France,77073,10.6948609135218,13.6515312193405,8.09729561793141,9.83051461615675
Sainte-Colombe,77650.0,Île-de-France,77076,10.6948609135218,13.6515312193405,8.2035320988237,8.8641656464398
Saint-Cyr-sur-Morin,77750.0,Île-de-France,77024,11.9830712917829,12.632198218848,10.9053860454776,9.246478681789
Saint-Denis-lès-Rebais,77510.0,Île-de-France,77030,10.7580993768278,12.765708622178,8.52096249687654,9.00634597191076
Saint-Fargeau-Ponthierry,77310.0,Île-de-France,77040,14.2284663904191,17.20461037196,12.7847193829077,13.0985612010705
Saint-Fiacre,77470.0,Île-de-France,77049,15.7885526862379,16.7576106588146,12.9388098208912,12.9807714232194
Saint-Germain-Laval,77130.0,Île-de-France,77021,11.2766039155403,15.0607055250054,9.91801979928603,11.1910690135577
Saint-Germain-Laxis,77950.0,Île-de-France,77269,14.3195387590988,17.2085440330705,11.6999156745496,13.0806350275786
Saint-Germain-sous-Doue,77169.0,Île-de-France,77042,12.9988051735863,14.4399408190829,10.9053860454776,10.3685955554794
Saint-Germain-sur-École,77930.0,Île-de-France,77065,13.9756716180813,16.076694969672,12.7847193829077,10.3992147362797
Saint-Germain-sur-Morin,77860.0,Île-de-France,77128,15.7885526862379,18.3446597688967,12.0415744441422,13.7446677449266
Saint-Hilliers,77160.0,Île-de-France,77073,10.6948609135218,13.6515312193405,8.09729561793141,9.83051461615675
Saint-Jean-les-Deux-Jumeaux,77660.0,Île-de-France,77084,13.3085997365338,16.7576106588146,12.2717486163382,12.3443047681094
Saint-Just-en-Brie,77370.0,Île-de-France,77089,12.7088613442186,14.5186837169329,11.0258838992987,10.650165124657
Saint-Léger,77510.0,Île-de-France,77030,10.7580993768278,12.765708622178,8.52096249687654,9.00634597191076
Saint-Loup-de-Naud,77650.0,Île-de-France,77076,10.6948609135218,13.6515312193405,8.2035320988237,8.8641656464398
Saint-Mammès,77670.0,Île-de-France,77419,13.3434666322104,15.0607055250054,11.1998675672416,11.1078470365565
Saint-Mard,77230.0,Île-de-France,77153,15.6938626440709,18.4531214197194,13.3342494237203,13.0649077460153
Saint-Mars-Vieux-Maisons,77320.0,Île-de-France,77032,10.9384624010772,12.632198218848,8.52096249687654,9.83051461615675
Saint-Martin-des-Champs,77320.0,Île-de-France,77032,10.9384624010772,12.632198218848,8.52096249687654,9.83051461615675
Saint-Martin-du-Boschet,77320.0,Île-de-France,77032,10.9384624010772,12.632198218848,8.52096249687654,9.83051461615675
Saint-Martin-en-Bière,77630.0,Île-de-France,77006,14.2284663904191,17.20461037196,13.9334008603429,13.0985612010705
Saint-Méry,77720.0,Île-de-France,77010,12.7088613442186,15.9135305205815,11.0258838992987,10.650165124657
Saint-Mesmes,77410.0,Île-de-France,77005,16.4583435823214,18.6915643360151,15.5293088448715,13.6207582388446
Saint-Ouen-en-Brie,77720.0,Île-de-France,77010,12.7088613442186,15.9135305205815,11.0258838992987,10.650165124657
Saint-Ouen-sur-Morin,77750.0,Île-de-France,77024,11.9830712917829,12.632198218848,10.9053860454776,9.246478681789
Saint-Pathus,77178.0,Île-de-France,77344,14.7031012755966,16.4098764636633,12.2874134323156,12.0993543147518
Saint-Pierre-lès-Nemours,77140.0,Île-de-France,77156,12.5356431396526,12.1227933913557,11.8975551246771,10.1047805063298
Saint-Rémy-la-Vanne,77320.0,Île-de-France,77032,10.9384624010772,12.632198218848,8.52096249687654,9.83051461615675
Saints,77120.0,Île-de-France,77002,11.8888320178317,13.5611998630698,10.9053860454776,10.3685955554794
Saint-Sauveur-lès-Bray,77480.0,Île-de-France,77015,11.5626427563739,11.3883143679481,8.87079166701836,8.8641656464398
Saint-Sauveur-sur-École,77930.0,Île-de-France,77065,13.9756716180813,16.076694969672,12.7847193829077,10.3992147362797
Saint-Siméon,77169.0,Île-de-France,77042,12.9988051735863,14.4399408190829,10.9053860454776,10.3685955554794
Saint-Soupplets,77165.0,Île-de-France,77150,14.6483059256682,16.4098764636633,12.2874134323156,12.0993543147518
Saint-Thibault-des-Vignes,77400.0,Île-de-France,77062,15.4104481983559,17.4593181037222,13.7816833941728,15.1091095530122
Salins,77148.0,Île-de-France,77245,12.7797135262194,15.0607055250054,10.1053331779078,11.1910690135577
Sammeron,77260.0,Île-de-France,77078,11.9830712917829,14.4399408190829,9.63682731727658,9.9219833161855
Samois-sur-Seine,77920.0,Île-de-France,77441,14.2973766272794,18.4586125973237,13.9334008603429,13.0806350275786
Samoreau,77210.0,Île-de-France,77014,15.5835562650206,18.2464773614412,13.7407607071405,14.2081699890458
Sancy,77580.0,Île-de-France,77047,15.7885526862379,18.3446597688967,12.0415744441422,12.9807714232194
Sancy-lès-Provins,77320.0,Île-de-France,77032,10.9384624010772,12.632198218848,8.52096249687654,9.83051461615675
Savigny-le-Temple,77176.0,Île-de-France,77326,15.3129670820733,18.4086510904985,13.0122497837875,13.6083298996268
Savins,77650.0,Île-de-France,77076,10.6948609135218,13.6515312193405,8.2035320988237,8.8641656464398
Seine-Port,77240.0,Île-de-France,77067,15.5805147057566,18.4677831428069,13.7714888149315,14.6584397400674
Sept-Sorts,77260.0,Île-de-France,77078,11.9830712917829,14.4399408190829,9.63682731727658,9.9219833161855
Serris,77700.0,Île-de-France,77018,17.0652139542086,19.460818191213,15.7646046695392,15.7327746412666
Servon,77170.0,Île-de-France,77053,16.094991459382,18.6811130933741,14.0818040549655,14.9442242589598
Signy-Signets,77640.0,Île-de-France,77238,12.6729991026224,14.8199584926543,11.0507282151167,9.246478681789
Sigy,77520.0,Île-de-France,77068,12.7088613442186,14.5186837169329,11.0258838992987,10.650165124657
Sivry-Courtry,77115.0,Île-de-France,77034,13.8165787086866,17.2085440330705,11.6999156745496,13.0806350275786
Sognolles-en-Montois,77520.0,Île-de-France,77068,12.7088613442186,14.5186837169329,11.0258838992987,10.650165124657
Soignolles-en-Brie,77111.0,Île-de-France,77455,13.8778119376715,16.7961172604387,12.852204386233,13.3305566192769
Soisy-Bouy,77650.0,Île-de-France,77076,10.6948609135218,13.6515312193405,8.2035320988237,8.8641656464398
Solers,77111.0,Île-de-France,77455,13.8778119376715,16.7961172604387,12.852204386233,13.3305566192769
Souppes-sur-Loing,77460.0,Île-de-France,77071,11.3160167101418,12.1227933913557,9.48129450402065,9.74909226219528
Sourdun,77171.0,Île-de-France,77072,8.69534393191396,13.3758570583311,8.52096249687654,7.95051103828668
Tancrou,77440.0,Île-de-France,77008,14.7126329835555,15.6553966694212,12.2717486163382,12.3443047681094
Thénisy,77520.0,Île-de-France,77068,12.7088613442186,14.5186837169329,11.0258838992987,10.650165124657
Thieux,77230.0,Île-de-France,77153,15.6938626440709,18.4531214197194,13.3342494237203,13.0649077460153
Thomery,77810.0,Île-de-France,77463,14.8975150140854,17.2577264420292,13.9334008603429,13.0806350275786
Thorigny-sur-Marne,77400.0,Île-de-France,77062,15.4104481983559,17.4593181037222,13.7816833941728,15.1091095530122
Thoury-Férottes,77940.0,Île-de-France,77035,11.3160167101418,12.1227933913557,9.91801979928603,8.39336427305968
Tigeaux,77163.0,Île-de-France,77154,14.1333432395438,16.0288799911082,12.0415744441422,11.9156089354715
La Tombe,77130.0,Île-de-France,77021,11.2766039155403,15.0607055250054,9.91801979928603,11.1910690135577
Torcy,77200.0,Île-de-France,77468,16.5567822633524,19.4397860920722,14.7179924214934,15.8822665982864
Touquin,77131.0,Île-de-France,77360,14.1041826806845,16.5857126497178,11.0258838992987,11.9156089354715
Tournan-en-Brie,77220.0,Île-de-France,77177,15.6423083775708,18.2765334134838,13.1861834606528,14.0902764704293
Tousson,77123.0,Île-de-France,77339,13.1263439149228,17.20461037196,13.9334008603429,13.0985612010705
La Trétoire,77510.0,Île-de-France,77030,10.7580993768278,12.765708622178,8.52096249687654,9.00634597191076
Treuzy-Levelay,77710.0,Île-de-France,77115,11.3160167101418,14.4827913254373,9.91801979928603,11.1910690135577
Trilbardou,77450.0,Île-de-France,77125,15.6540529709656,18.2986216721223,14.2810914677321,13.7446677449266
Trilport,77470.0,Île-de-France,77049,15.7885526862379,16.7576106588146,12.9388098208912,12.9807714232194
Trocy-en-Multien,77440.0,Île-de-France,77008,14.7126329835555,15.6553966694212,12.2717486163382,12.3443047681094
Ury,77760.0,Île-de-France,77001,13.1263439149228,16.55228284796,11.8975551246771,13.0985612010705
Ussy-sur-Marne,77260.0,Île-de-France,77078,11.9830712917829,14.4399408190829,9.63682731727658,9.9219833161855
Vaires-sur-Marne,77360.0,Île-de-France,77479,17.0833047230708,20.0568695799346,15.4329434474878,15.1091095530122
Valence-en-Brie,77830.0,Île-de-France,77164,12.7797135262194,14.5186837169329,10.1053331779078,10.650165124657
Vanvillé,77370.0,Île-de-France,77089,12.7088613442186,14.5186837169329,11.0258838992987,10.650165124657
Varennes-sur-Seine,77130.0,Île-de-France,77021,11.2766039155403,15.0607055250054,9.91801979928603,11.1910690135577
Varreddes,77910.0,Île-de-France,77023,14.6483059256682,16.4098764636633,12.9388098208912,11.1394623866505
Vaucourtois,77580.0,Île-de-France,77047,15.7885526862379,18.3446597688967,12.0415744441422,12.9807714232194
Le Vaudoué,77123.0,Île-de-France,77339,13.1263439149228,17.20461037196,13.9334008603429,13.0985612010705
Vaudoy-en-Brie,77141.0,Île-de-France,77486,14.1041826806845,16.0288799911082,11.0258838992987,11.9156089354715
Vaux-le-Pénil,77000.0,Île-de-France,77255,14.7401076742507,18.4586125973237,12.9715955733731,13.3036427800173
Vaux-sur-Lunain,77710.0,Île-de-France,77115,11.3160167101418,14.4827913254373,9.91801979928603,11.1910690135577
Vendrest,77440.0,Île-de-France,77008,14.7126329835555,15.6553966694212,12.2717486163382,12.3443047681094
Verdelot,77510.0,Île-de-France,77030,10.7580993768278,12.765708622178,8.52096249687654,9.00634597191076
Verneuil-l'Étang,77390.0,Île-de-France,77004,13.8165787086866,17.2085440330705,12.0681328104651,11.2751825173767
Vernou-la-Celle-sur-Seine,77670.0,Île-de-France,77419,13.3434666322104,15.0607055250054,11.1998675672416,11.1078470365565
Vert-Saint-Denis,77240.0,Île-de-France,77067,15.5805147057566,18.4677831428069,13.7714888149315,14.6584397400674
Vieux-Champagne,77370.0,Île-de-France,77089,12.7088613442186,14.5186837169329,11.0258838992987,10.650165124657
Vignely,77450.0,Île-de-France,77125,15.6540529709656,18.2986216721223,14.2810914677321,13.7446677449266
Villebéon,77710.0,Île-de-France,77115,11.3160167101418,14.4827913254373,9.91801979928603,11.1910690135577
Villecerf,77250.0,Île-de-France,77316,14.4862352576741,15.5210580296398,11.145021546377,12.6275101840067
Villemaréchal,77710.0,Île-de-France,77115,11.3160167101418,14.4827913254373,9.91801979928603,11.1910690135577
Villemareuil,77470.0,Île-de-France,77049,15.7885526862379,16.7576106588146,12.9388098208912,12.9807714232194
Villemer,77250.0,Île-de-France,77316,14.4862352576741,15.5210580296398,11.145021546377,12.6275101840067
Villenauxe-la-Petite,77480.0,Île-de-France,77015,11.5626427563739,11.3883143679481,8.87079166701836,8.8641656464398
Villeneuve-le-Comte,77174.0,Île-de-France,77508,14.783129743593,16.0288799911082,13.1861834606528,13.7446677449266
Villeneuve-les-Bordes,77154.0,Île-de-France,77140,12.7088613442186,14.5186837169329,11.0258838992987,10.650165124657
Villeneuve-Saint-Denis,77174.0,Île-de-France,77508,14.783129743593,16.0288799911082,13.1861834606528,13.7446677449266
Villeneuve-sous-Dammartin,77230.0,Île-de-France,77153,15.6938626440709,18.4531214197194,13.3342494237203,13.0649077460153
Villeneuve-sur-Bellot,77510.0,Île-de-France,77030,10.7580993768278,12.765708622178,8.52096249687654,9.00634597191076
Villenoy,77124.0,Île-de-France,77143,14.8389473814267,17.5628246454518,12.9388098208912,12.3443047681094
Villeparisis,77270.0,Île-de-France,77514,16.3324401702232,19.0339833257567,14.6968945043737,15.3718189871795
Villeroy,77410.0,Île-de-France,77005,16.4583435823214,18.6915643360151,15.5293088448715,13.6207582388446
Ville-Saint-Jacques,77130.0,Île-de-France,77021,11.2766039155403,15.0607055250054,9.91801979928603,11.1910690135577
Villevaudé,77410.0,Île-de-France,77005,16.4583435823214,18.6915643360151,15.5293088448715,13.6207582388446
Villiers-en-Bière,77190.0,Île-de-France,77152,15.904198257575,18.1669292089588,13.6192017535293,13.4708683085942
Villiers-Saint-Georges,77560.0,Île-de-France,77012,10.9384624010772,10.2948464962792,8.52096249687654,9.83051461615675
Villiers-sous-Grez,77760.0,Île-de-France,77001,13.1263439149228,16.55228284796,11.8975551246771,13.0985612010705
Villiers-sur-Morin,77580.0,Île-de-France,77047,15.7885526862379,18.3446597688967,12.0415744441422,12.9807714232194
Villiers-sur-Seine,77114.0,Île-de-France,77208,10.6948609135218,11.3883143679481,8.2035320988237,8.8641656464398
Villuis,77480.0,Île-de-France,77015,11.5626427563739,11.3883143679481,8.87079166701836,8.8641656464398
Vimpelles,77520.0,Île-de-France,77068,12.7088613442186,14.5186837169329,11.0258838992987,10.650165124657
Vinantes,77230.0,Île-de-France,77153,15.6938626440709,18.4531214197194,13.3342494237203,13.0649077460153
Vincy-Manœuvre,77139.0,Île-de-France,77163,13.5838461788515,16.4098764636633,10.7775962996231,11.1394623866505
Voinsles,77540.0,Île-de-France,77031,13.2146834687844,15.1885158380987,11.0258838992987,11.2751825173767
Voisenon,77950.0,Île-de-France,77269,14.3195387590988,17.2085440330705,11.6999156745496,13.0806350275786
Voulangis,77580.0,Île-de-France,77047,15.7885526862379,18.3446597688967,12.0415744441422,12.9807714232194
Voulton,77560.0,Île-de-France,77012,10.9384624010772,10.2948464962792,8.52096249687654,9.83051461615675
Voulx,77940.0,Île-de-France,77035,11.3160167101418,12.1227933913557,9.91801979928603,8.39336427305968
Vulaines-lès-Provins,77160.0,Île-de-France,77073,10.6948609135218,13.6515312193405,8.09729561793141,9.83051461615675
Vulaines-sur-Seine,77870.0,Île-de-France,77533,14.2973766272794,17.2577264420292,13.9334008603429,13.0806350275786
Yèbles,77390.0,Île-de-France,77004,13.8165787086866,17.2085440330705,12.0681328104651,11.2751825173767
Ablis,78660.0,Île-de-France,78003,13.7490174557912,16.0824628976172,11.9185293473509,10.6750680805001
Achères,78260.0,Île-de-France,78005,17.1093747589125,19.8906314712264,14.9576088543073,15.043561340452
Adainville,78113.0,Île-de-France,78006,13.9245557245993,15.7425240425831,11.4427931147667,11.7625428035968
Aigremont,78240.0,Île-de-France,78007,18.2775150721045,21.3595417607196,18.6115848876375,21.0101524701385
Allainville,78660.0,Île-de-France,78003,13.7490174557912,16.0824628976172,11.9185293473509,10.6750680805001
Les Alluets-le-Roi,78580.0,Île-de-France,78010,15.4182786388548,18.8515971863848,13.2755733234723,16.05704931132
Andelu,78770.0,Île-de-France,78013,14.1987334052198,16.4885635002943,12.7405726127534,14.9878928046037
Andrésy,78570.0,Île-de-France,78015,16.357208558554,18.8619651302195,14.7933450843616,14.8071628568892
Arnouville-lès-Mantes,78790.0,Île-de-France,78020,13.8552889207893,16.9951416394165,12.0607145476306,12.6771368271995
Aubergenville,78410.0,Île-de-France,78029,14.9804777563877,18.0121761537469,13.0004798203523,12.9654504727975
Auffargis,78610.0,Île-de-France,78030,15.5308013039359,18.7596704974714,13.9509709647854,14.0500529376769
Auffreville-Brasseuil,78930.0,Île-de-France,78031,13.9970675945775,16.0667422338685,12.5434842451878,12.6771368271995
Aulnay-sur-Mauldre,78126.0,Île-de-France,78033,14.5761729308405,16.4885635002943,12.7405726127534,12.5389662699866
Auteuil,78770.0,Île-de-France,78013,14.1987334052198,16.4885635002943,12.7405726127534,14.9878928046037
Autouillet,78770.0,Île-de-France,78013,14.1987334052198,16.4885635002943,12.7405726127534,14.9878928046037
Bailly,78870.0,Île-de-France,78043,19.601573905759,23.1742654555552,18.4414635215906,20.7260814901243
Bazainville,78550.0,Île-de-France,78048,14.7262186527421,17.0834969797357,13.1351670308984,12.6771368271995
Bazemont,78580.0,Île-de-France,78010,15.4182786388548,18.8515971863848,13.2755733234723,16.05704931132
Bazoches-sur-Guyonne,78490.0,Île-de-France,78050,16.6601207894889,18.7596704974714,13.8662451655496,15.7254035035872
Béhoust,78910.0,Île-de-France,78053,14.1987334052198,16.4885635002943,13.1351670308984,14.9878928046037
Bennecourt,78270.0,Île-de-France,78057,12.3150938278345,13.7557791594097,10.8761669914206,10.311293855607
Beynes,78650.0,Île-de-France,78062,15.5206730099556,19.0345379284781,14.0013557541607,15.5412052569822
Blaru,78270.0,Île-de-France,78057,12.3150938278345,13.7557791594097,10.8761669914206,10.311293855607
Boinville-en-Mantois,78930.0,Île-de-France,78031,13.9970675945775,16.0667422338685,12.5434842451878,12.6771368271995
